full_name_dir,encoder,initials,name_model
Anti_angiogenic,prottrans_t5bdf,AG,prottrans_t5bdf_HistGradientBoostingClassifier.joblib
antifungal,prottrans_xlu50,AF,prottrans_xlu50_ExtraTreesClassifier.joblib
Anti_inflamatory,prottrans_xlu50,AI,prottrans_xlu50_RandomForestClassifier.joblib
Anti_methicillin-resistant_s_aureus,esm1b,MRSA,esm1b_ExtraTreesClassifier.joblib
antiparasitic,esm1b,AP,esm1b_ExtraTreesClassifier.joblib
Blood_brain_barrier_penetrating,prottrans_uniref,BBBP,prottrans_uniref_ExtraTrees.joblib
Drug_delivery_vehicle,esm1b,DDV,esm1b_ExtraTreesClassifier.joblib
antibacterial,prottrans_xlu50,AB,prottrans_xlu50_XGBClassifier.joblib
Anti_gram_neg,esm1b,GN,esm1b_XGBClassifier.joblib
Anti_malarial,prottrans_bert,AM,prottrans_bert_ExtraTreesClassifier.joblib
antimicrobial,prottrans_uniref,AMP,prottrans_uniref_ExtraTreesClassifier.joblib
antiviral,prottrans_t5bdf,AV,prottrans_t5bdf_HistGradientBoostingClassifier.joblib
Cell_cell_communication,prottrans_xlu50,CCC,prottrans_xlu50_HistGradientBoostingClassifier.joblib
Neuropeptide,prottrans_xlu50,NP,prottrans_xlu50_ExtraTreesClassifier.joblib
Anti_diabetic,prottrans_uniref,AD,prottrans_uniref_RandomForestClassifier.joblib
Anti_gram_pos,esm1b,GP,esm1b_ExtraTreesClassifier.joblib
Anti_mammalian_cell,prottrans_uniref,AMC,prottrans_uniref_HistGradientBoostingClassifier.joblib
Anti_oxidative,prottrans_xlu50,AO,prottrans_xlu50_RandomForestClassifier.joblib
anuran_defense,prottrans_xlu50,AND,prottrans_xlu50_HistGradientBoostingClassifier.joblib
Cell_penetrating,prottrans_albert,CP,prottrans_albert_ExtraTreesClassifier.joblib
Quorum_sensing,prottrans_albert,QS,prottrans_albert_ExtraTreesClassifier.joblib
